Make,Model,Vehicle Class,Engine Size (L),Cylinders,Transmission,Fuel Type,CO2 Emissions (g/km)
Ford,Explorer Timberline AWD (Without Stop-Start),SUV: Standard,2.3,4.0,AS10,X,277.0
Ford,Explorer Hybrid AWD,SUV: Standard,3.3,6.0,A10,X,225.0
Ford,F-150,Pickup truck: Standard,2.7,6.0,AS10,X,252.0
Ford,F-150 (Without Stop-Start),Pickup truck: Standard,2.7,6.0,AS10,X,269.0
Ford,F-150 FFV,Pickup truck: Standard,3.3,6.0,AS10,X,261.0
Ford,F-150 FFV,Pickup truck: Standard,3.3,6.0,AS10,E,244.0
Ford,F-150 FFV (Without Stop-Start),Pickup truck: Standard,3.3,6.0,AS10,X,268.0
Ford,F-150 FFV (Without Stop-Start),Pickup truck: Standard,3.3,6.0,AS10,E,253.0
Ford,F-150,Pickup truck: Standard,3.5,6.0,AS10,X,281.0
Ford,F-150 FFV,Pickup truck: Standard,5.0,8.0,AS10,X,291.0
Ford,F-150 FFV,Pickup truck: Standard,5.0,8.0,AS10,E,270.0
Ford,F-150 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,X,300.0
Ford,F-150 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,E,279.0
Ford,F-150 4X4,Pickup truck: Standard,2.7,6.0,AS10,X,271.0
Ford,F-150 4X4 (Without Stop-Start),Pickup truck: Standard,2.7,6.0,AS10,X,280.0
Ford,F-150 4X4 FFV,Pickup truck: Standard,3.3,6.0,AS10,X,277.0
Ford,F-150 4X4 FFV,Pickup truck: Standard,3.3,6.0,AS10,E,247.0
Ford,F-150 4X4,Pickup truck: Standard,3.5,6.0,AS10,X,284.0
Ford,F-150 4X4 (Without Stop-Start),Pickup truck: Standard,3.5,6.0,AS10,X,308.0
Ford,F-150 4X4 FFV,Pickup truck: Standard,5.0,8.0,AS10,X,298.0
Ford,F-150 4X4 FFV,Pickup truck: Standard,5.0,8.0,AS10,E,278.0
Ford,F-150 4X4 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,X,309.0
Ford,F-150 4X4 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,E,286.0
Ford,F-150 Raptor 4X4,Pickup truck: Standard,3.5,6.0,AS10,X,344.0
Ford,F-150 Raptor 4X4 (Without Stop-Start),Pickup truck: Standard,3.5,6.0,AS10,X,357.0
Ford,F-150 Raptor 37 4X4,Pickup truck: Standard,3.5,6.0,AS10,X,359.0
Ford,F-150 Raptor 37 4X4 (Without Stop-Start),Pickup truck: Standard,3.5,6.0,AS10,X,370.0
Ford,F-150 Raptor R 4X4,Pickup truck: Standard,5.2,8.0,AS10,X,460.0
Ford,F-150 Tremor 4X4,Pickup truck: Standard,3.5,6.0,AS10,X,309.0
Ford,F-150 Tremor 4X4 (Without Stop-Start),Pickup truck: Standard,3.5,6.0,AS10,X,311.0
Ford,F-150 Tremor 4X4 FFV,Pickup truck: Standard,5.0,8.0,AS10,X,321.0
Ford,F-150 Tremor 4X4 FFV,Pickup truck: Standard,5.0,8.0,AS10,E,295.0
Ford,F-150 Tremor 4X4 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,X,322.0
Ford,F-150 Tremor 4X4 FFV (Without Stop-Start),Pickup truck: Standard,5.0,8.0,AS10,E,298.0
Ford,F-150 Hybrid,Pickup truck: Standard,3.5,6.0,AS10,X,236.0
Ford,F-150 Hybrid 4X4,Pickup truck: Standard,3.5,6.0,AS10,X,245.0
Ford,Maverick AWD,Pickup truck: Small,2.0,4.0,A8,X,230.0
Ford,Maverick Tremor AWD,Pickup truck: Small,2.0,4.0,A8,X,257.0
Ford,Maverick Hybrid,Pickup truck: Small,2.5,4.0,AV,X,149.0
Ford,Mustang,Subcompact,2.3,4.0,A10,X,220.0
Ford,Mustang,Subcompact,2.3,4.0,AS10,X,235.0
Ford,Mustang (High Performance),Subcompact,2.3,4.0,AS10,X,242.0
Ford,Mustang,Subcompact,2.3,4.0,M6,X,238.0
Ford,Mustang (High Performance),Subcompact,2.3,4.0,M6,X,246.0
Ford,Mustang,Subcompact,5.0,8.0,AS10,X,299.0
Ford,Mustang,Subcompact,5.0,8.0,M6,X,317.0
Ford,Mustang Convertible,Subcompact,2.3,4.0,A10,X,240.0
Ford,Mustang Convertible,Subcompact,2.3,4.0,AS10,X,244.0
Ford,Mustang Convertible (High Performance),Subcompact,2.3,4.0,AS10,X,252.0
Ford,Mustang Convertible,Subcompact,2.3,4.0,M6,X,244.0
Ford,Mustang Convertible (High Performance),Subcompact,2.3,4.0,M6,X,256.0
Ford,Mustang Convertible,Subcompact,5.0,8.0,AS10,X,313.0
Ford,Mustang Mach 1,Subcompact,5.0,8.0,AS10,X,303.0
Ford,Mustang Mach 1,Subcompact,5.0,8.0,M6,X,343.0
Ford,Ranger 4WD,Pickup truck: Standard,2.3,4.0,AS10,X,255.0
Ford,Ranger 4WD (Without Stop-Start),Pickup truck: Standard,2.3,4.0,AS10,X,261.0
Ford,Ranger Tremor 4WD,Pickup truck: Standard,2.3,4.0,AS10,X,293.0
Ford,Transit Connect Van,Special purpose vehicle,2.0,4.0,AS8,X,221.0
Ford,Transit Connect Wagon LWB,Special purpose vehicle,2.0,4.0,AS8,X,216.0
Genesis,G70 AWD,Compact,2.0,4.0,AS8,Z,236.0
Genesis,G70 AWD,Compact,3.3,6.0,AS8,Z,273.0
Genesis,G80 AWD,Full-size,2.5,4.0,AS8,Z,225.0
Genesis,G80 AWD,Full-size,3.5,6.0,AS8,Z,298.0
Genesis,G90,Full-size,3.5,6.0,AM8,Z,274.0
Genesis,GV70 AWD,SUV: Small,2.5,4.0,AS8,Z,229.0
Genesis,GV70 AWD,SUV: Small,3.5,6.0,AS8,Z,275.0
Genesis,GV80 AWD,SUV: Standard,2.5,4.0,AS8,Z,248.0
Genesis,GV80 AWD,SUV: Standard,3.5,6.0,AS8,Z,279.0
GMC,Acadia AWD,SUV: Standard,2.0,4.0,A9,X,232.0
GMC,Acadia AWD,SUV: Standard,3.6,6.0,A9,X,259.0
GMC,Canyon,Pickup truck: Small,2.7,4.0,A8,X,277.0
GMC,Canyon 4WD,Pickup truck: Small,2.7,4.0,A8,X,290.0
GMC,Canyon 4WD Mud Terrain Tire,Pickup truck: Small,2.7,4.0,A8,X,308.0
GMC,Canyon AT4X 4WD,Pickup truck: Small,2.7,4.0,A8,X,335.0
GMC,Sierra,Pickup truck: Standard,2.7,4.0,A8,X,281.0
GMC,Sierra,Pickup truck: Standard,3.0,6.0,A10,D,247.0
GMC,Sierra,Pickup truck: Standard,5.3,8.0,A10,X,303.0
GMC,Sierra FFV,Pickup truck: Standard,5.3,8.0,A10,X,308.0
GMC,Sierra FFV,Pickup truck: Standard,5.3,8.0,A10,E,293.0
GMC,Sierra 4WD,Pickup truck: Standard,2.7,4.0,A8,X,291.0
GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,2.7,4.0,A8,X,318.0
GMC,Sierra 4WD,Pickup truck: Standard,3.0,6.0,A10,D,264.0
GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,3.0,6.0,A10,D,288.0
GMC,Sierra 4WD,Pickup truck: Standard,5.3,8.0,A10,X,325.0
GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8.0,A10,X,326.0
GMC,Sierra 4WD FFV,Pickup truck: Standard,5.3,8.0,A10,E,318.0
GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,5.3,8.0,A10,X,346.0
GMC,Sierra 4WD Mud Terrain Tire FFV,Pickup truck: Standard,5.3,8.0,A10,X,326.0
GMC,Sierra 4WD Mud Terrain Tire FFV,Pickup truck: Standard,5.3,8.0,A10,E,318.0
GMC,Sierra 4WD,Pickup truck: Standard,6.2,8.0,A10,Z,330.0
GMC,Sierra 4WD Mud Terrain Tire,Pickup truck: Standard,6.2,8.0,A10,Z,364.0
GMC,Sierra 4WD AT4X,Pickup truck: Standard,6.2,8.0,A10,Z,364.0
GMC,Terrain,SUV: Small,1.5,4.0,A9,X,211.0
GMC,Terrain AWD,SUV: Small,1.5,4.0,A9,X,216.0
GMC,Yukon,SUV: Standard,3.0,6.0,A10,D,272.0
GMC,Yukon,SUV: Standard,5.3,8.0,A10,X,327.0
GMC,Yukon 4WD,SUV: Standard,3.0,6.0,A10,D,281.0
GMC,Yukon 4WD,SUV: Standard,5.3,8.0,A10,X,327.0
GMC,Yukon 4WD,SUV: Standard,6.2,8.0,A10,Z,352.0
GMC,Yukon XL,SUV: Standard,3.0,6.0,A10,D,272.0
GMC,Yukon XL,SUV: Standard,5.3,8.0,A10,X,327.0
GMC,Yukon XL 4WD,SUV: Standard,3.0,6.0,A10,D,281.0
GMC,Yukon XL 4WD,SUV: Standard,5.3,8.0,A10,X,339.0
GMC,Yukon XL 4WD,SUV: Standard,6.2,8.0,A10,Z,352.0
Honda,Accord,Full-size,1.5,4.0,AV,X,171.0
Honda,Accord Hybrid Sport/Touring,Mid-size,2.0,4.0,AV,X,124.0
Honda,Civic Hatchback,Full-size,1.5,4.0,AV7,X,166.0
Honda,Civic Hatchback,Full-size,1.5,4.0,M6,X,175.0
Honda,Civic Hatchback,Full-size,2.0,4.0,AV,X,167.0
Honda,Civic Hatchback,Full-size,2.0,4.0,M6,X,186.0
Honda,Civic Sedan,Mid-size,1.5,4.0,AV7,X,162.0
Honda,Civic Sedan,Mid-size,2.0,4.0,AV,X,162.0
Honda,Civic Sedan,Mid-size,2.0,4.0,AV7,X,165.0
Honda,Civic Sedan Si,Mid-size,1.5,4.0,M6,Z,180.0
Honda,Civic Type R,Full-size,2.0,4.0,M6,Z,224.0
Honda,CR-V,SUV: Small,1.5,4.0,AV,X,181.0
Honda,CR-V AWD,SUV: Small,1.5,4.0,AV,X,197.0
Honda,CR-V Hybrid AWD,SUV: Small,2.0,4.0,AV,X,151.0
Honda,HR-V,Station wagon: Small,2.0,4.0,AV,X,194.0
Honda,HR-V AWD,Station wagon: Small,2.0,4.0,AV,X,203.0
Honda,Odyssey,Minivan,3.5,6.0,AS10,X,248.0
Honda,Passport AWD,SUV: Small,3.5,6.0,AS9,X,265.0
Honda,Pilot AWD,SUV: Standard,3.5,6.0,AS10,X,258.0
Honda,Pilot AWD Touring/Elite/Black,SUV: Standard,3.5,6.0,AS10,X,262.0
Honda,Pilot AWD TrailSport,SUV: Standard,3.5,6.0,AS10,X,275.0
Honda,Ridgeline AWD,Pickup truck: Standard,3.5,6.0,AS9,X,271.0
Hyundai,Elantra,Mid-size,1.6,4.0,AM7,X,179.0
Hyundai,Elantra,Mid-size,2.0,4.0,AV1,X,158.0
Hyundai,Elantra (ISG),Mid-size,2.0,4.0,AV1,X,151.0
Hyundai,Elantra N,Mid-size,2.0,4.0,AM8,Z,241.0
Hyundai,Elantra N,Mid-size,2.0,4.0,M6,Z,223.0
Hyundai,Elantra Hybrid,Mid-size,1.6,4.0,AM6,X,110.0
Hyundai,Kona,SUV: Small,2.0,4.0,AV,X,174.0
Hyundai,Kona N,SUV: Small,2.0,4.0,AM8,Z,246.0
Hyundai,Kona AWD,SUV: Small,1.6,4.0,AM7,X,193.0
Hyundai,Kona AWD,SUV: Small,2.0,4.0,AV,X,187.0
Hyundai,Palisade AWD,SUV: Small,3.8,6.0,AS8,X,263.0
Hyundai,Santa Cruz AWD,Pickup truck: Small,2.5,4.0,AM8,X,250.0
Hyundai,Santa Fe AWD,SUV: Small,2.5,4.0,AM8,X,233.0
Hyundai,Santa Fe AWD,SUV: Small,2.5,4.0,AS8,X,235.0
Hyundai,Santa Fe Hybrid,SUV: Small,1.6,4.0,AM6,X,176.0
Hyundai,Sonata,Full-size,1.6,4.0,AS8,X,186.0
Hyundai,Sonata,Full-size,2.5,4.0,AM8,X,208.0
Hyundai,Sonata,Full-size,2.5,4.0,AS8,X,182.0
Hyundai,Sonata Hybrid,Full-size,2.0,4.0,AM6,X,117.0
Hyundai,Tucson,SUV: Small,2.5,4.0,AS8,X,200.0
Hyundai,Tucson AWD,SUV: Small,2.5,4.0,AS8,X,218.0
Hyundai,Tucson Hybrid,SUV: Small,1.6,4.0,AM6,X,152.0
Hyundai,Venue,Mid-size,1.6,4.0,AV1,X,177.0
Infiniti,Q50 AWD,Mid-size,3.0,6.0,AS7,Z,254.0
Infiniti,Q50 AWD Red Sport,Mid-size,3.0,6.0,AS7,Z,261.0
Infiniti,QX50 AWD,SUV: Small,2.0,4.0,AV8,Z,228.0
Infiniti,QX55 AWD,SUV: Small,2.0,4.0,AV8,Z,222.0
Infiniti,QX60 AWD,SUV: Standard,3.5,6.0,AS9,Z,251.0
Infiniti,QX80 4WD,SUV: Standard,5.6,8.0,AS7,Z,355.0
Jaguar,E-PACE P250,SUV: Small,2.0,4.0,AS9,Z,247.0
Jaguar,F-PACE P250,SUV: Small,2.0,4.0,AS8,Z,227.0
Jaguar,F-PACE P400,SUV: Small,3.0,6.0,AS8,Z,253.0
Jaguar,F-PACE P550 SVR,SUV: Small,5.0,8.0,AS8,Z,316.0
Jaguar,F-TYPE P450 Convertible,Two-seater,5.0,8.0,AS8,Z,286.0
Jaguar,F-TYPE P450 Convertible AWD,Two-seater,5.0,8.0,AS8,Z,299.0
Jaguar,F-TYPE P450 Coupe,Two-seater,5.0,8.0,AS8,Z,286.0
Jaguar,F-TYPE P450 Coupe AWD,Two-seater,5.0,8.0,AS8,Z,299.0
Jaguar,F-TYPE R Convertible AWD,Two-seater,5.0,8.0,AS8,Z,299.0
Jaguar,F-TYPE R Coupe AWD,Two-seater,5.0,8.0,AS8,Z,299.0
Jaguar,XF P250,Mid-size,2.0,4.0,AS8,Z,197.0
Jaguar,XF P300 AWD,Mid-size,2.0,4.0,AS8,Z,219.0
Jeep,Cherokee 4X4 Active Drive I,SUV: Small,2.4,4.0,A9,X,230.0
Jeep,Cherokee 4X4 Trailhawk Active Drive Lock,SUV: Small,2.0,4.0,A9,X,249.0
Jeep,Compass 4X4,SUV: Small,2.0,4.0,A8,X,205.0
Jeep,Gladiator 4X4 EcoDiesel,Pickup truck: Standard,3.0,6.0,A8,D,263.0
Jeep,Gladiator 4X4 Rubicon EcoDiesel,Pickup truck: Standard,3.0,6.0,A8,D,271.0
Jeep,Gladiator 4X4,Pickup truck: Standard,3.6,6.0,A8,X,290.0
Jeep,Gladiator 4X4,Pickup truck: Standard,3.6,6.0,M6,X,296.0
Jeep,Grand Cherokee 4X4,SUV: Standard,3.6,6.0,A8,X,256.0
Jeep,Grand Cherokee 4X4,SUV: Standard,5.7,8.0,A8,X,331.0
Jeep,Grand Cherokee L 4X4,SUV: Standard,3.6,6.0,A8,X,266.0
Jeep,Grand Cherokee L 4X4,SUV: Standard,5.7,8.0,A8,X,331.0
Jeep,Grand Wagoneer 4X4 (High Output),SUV: Standard,3.0,6.0,A8,Z,334.0
Jeep,Grand Wagoneer 4X4,SUV: Standard,6.4,8.0,A8,Z,374.0
Jeep,Grand Wagoneer L 4X4 (High Output),SUV: Standard,3.0,6.0,A8,Z,352.0
Jeep,Renegade 4X4,SUV: Small,1.3,4.0,A9,X,222.0
Jeep,Renegade 4X4 Trailhawk,SUV: Small,1.3,4.0,A9,X,231.0
Jeep,Wagoneer 4X4,SUV: Standard,3.0,6.0,A8,X,293.0
Jeep,Wagoneer 4X4,SUV: Standard,5.7,8.0,A8,X,324.0
Jeep,Wagoneer L 4X4,SUV: Standard,3.0,6.0,A8,X,297.0
Jeep,Wrangler JL 4X4,SUV: Small,2.0,4.0,A8,X,241.0
Jeep,Wrangler JL 4X4,SUV: Small,3.6,6.0,A8,X,274.0
Jeep,Wrangler JL 4X4 eTorque,SUV: Small,3.6,6.0,A8,X,258.0
Jeep,Wrangler JL 4X4,SUV: Small,3.6,6.0,M6,X,277.0
Jeep,Wrangler JL Unlimited 4X4,SUV: Small,2.0,4.0,A8,X,251.0
Jeep,Wrangler JL Unlimited 4X4 EcoDiesel,SUV: Small,3.0,6.0,A8,D,255.0
Jeep,Wrangler JL Unlimited 4X4 Rubicon EcoDiesel,SUV: Small,3.0,6.0,A8,D,275.0
Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6.0,A8,X,275.0
Jeep,Wrangler JL Unlimited 4X4 eTorque,SUV: Small,3.6,6.0,A8,X,262.0
Jeep,Wrangler JL Unlimited 4X4,SUV: Small,3.6,6.0,M6,X,285.0
Jeep,Wrangler JL Unlimited 4X4 392,SUV: Small,6.4,8.0,A8,Z,387.0
Kia,Carnival,Minivan,3.5,6.0,AS8,X,252.0
Kia,Forte,Mid-size,1.6,4.0,AM7,X,184.0
Kia,Forte,Mid-size,2.0,4.0,AV,X,170.0
Kia,Forte 5,Full-size,1.6,4.0,AM7,X,190.0
Kia,Forte 5,Full-size,2.0,4.0,AV,X,182.0
Kia,K5,Full-size,2.5,4.0,AM8,X,207.0
Kia,K5 AWD,Full-size,1.6,4.0,AS8,X,196.0
Kia,Niro,Station wagon: Small,1.6,4.0,AM6,X,112.0
Kia,Niro FE,Station wagon: Small,1.6,4.0,AM6,X,104.0
Kia,Rio,Compact,1.6,4.0,AV1,X,160.0
Kia,Rio,Compact,1.6,4.0,M6,X,166.0
Kia,Seltos,SUV: Small,2.0,4.0,AV8,X,182.0
Kia,Seltos AWD,SUV: Small,1.6,4.0,AM7,X,205.0
Kia,Seltos AWD,SUV: Small,2.0,4.0,AV8,X,195.0
Kia,Sorento AWD,SUV: Small,2.5,4.0,AM8,X,234.0
Kia,Sorento AWD,SUV: Small,2.5,4.0,AS8,X,227.0
Kia,Sorento Hybrid AWD,SUV: Small,1.6,4.0,AM6,X,157.0
Kia,Soul,Station wagon: Small,2.0,4.0,AV,X,187.0
Kia,Sportage,SUV: Small,2.5,4.0,AS8,X,198.0
Kia,Sportage AWD,SUV: Small,2.5,4.0,AS8,X,224.0
Kia,Sportage Hybrid AWD,SUV: Small,1.6,4.0,AM6,X,145.0
Kia,Stinger AWD,Mid-size,3.3,6.0,AS8,Z,280.0
Kia,Telluride AWD,SUV: Small,3.8,6.0,AS8,X,269.0
Lamborghini,Huracán EVO Coupe,Two-seater,5.2,10.0,AM7,Z,368.0
Lamborghini,Huracán EVO Coupe AWD,Two-seater,5.2,10.0,AM7,Z,370.0
Lamborghini,Huracán EVO Spyder,Two-seater,5.2,10.0,AM7,Z,368.0
Lamborghini,Huracán EVO Spyder AWD,Two-seater,5.2,10.0,AM7,Z,370.0
Lamborghini,Urus Performante,SUV: Standard,4.0,8.0,AS8,Z,345.0
Lamborghini,Urus S,SUV: Standard,4.0,8.0,AS8,Z,345.0
Land Rover,Defender 90 P300,SUV: Standard,2.0,4.0,AS8,Z,289.0
Land Rover,Defender 90 P400,SUV: Standard,3.0,6.0,AS8,Z,276.0
Land Rover,Defender 90 5.0L V8,SUV: Standard,5.0,8.0,AS8,Z,339.0
Land Rover,Defender 110 P300,SUV: Standard,2.0,4.0,AS8,Z,306.0
Land Rover,Defender 110 P400,SUV: Standard,3.0,6.0,AS8,Z,276.0
Land Rover,Defender 110 5.0L V8,SUV: Standard,5.0,8.0,AS8,Z,350.0
Land Rover,Discovery P300,SUV: Standard,2.0,4.0,AS8,Z,271.0
Land Rover,Discovery P360,SUV: Standard,3.0,6.0,AS8,Z,258.0
Land Rover,Discovery Sport P250,SUV: Small,2.0,4.0,AS9,Z,271.0
Land Rover,Range Rover P400,SUV: Standard,3.0,6.0,AS8,Z,265.0
Land Rover,Range Rover P400 LWB,SUV: Standard,3.0,6.0,AS8,Z,265.0
Land Rover,Range Rover P530,SUV: Standard,4.4,8.0,AS8,Z,316.0
Land Rover,Range Rover P530 LWB,SUV: Standard,4.4,8.0,AS8,Z,314.0
Land Rover,Range Rover Sport P360,SUV: Standard,3.0,6.0,AS8,Z,254.0
Land Rover,Range Rover Sport HST P400,SUV: Standard,3.0,6.0,AS8,Z,265.0
Land Rover,Range Rover Sport P530,SUV: Standard,4.4,8.0,AS8,Z,316.0
Land Rover,Range Rover Evoque P250,SUV: Small,2.0,4.0,AS9,Z,247.0
Land Rover,Range Rover Evoque P300,SUV: Small,2.0,4.0,AS9,Z,244.0
Land Rover,Range Rover Velar P250,SUV: Small,2.0,4.0,AS8,Z,244.0
Land Rover,Range Rover Velar P340,SUV: Small,3.0,6.0,AS8,Z,248.0
Land Rover,Range Rover Velar P400,SUV: Small,3.0,6.0,AS8,Z,265.0
Lexus,ES 250 AWD,Mid-size,2.5,4.0,AS8,X,195.0
Lexus,ES 300h,Mid-size,2.5,4.0,AV6,X,124.0
Lexus,ES 350,Mid-size,3.5,6.0,AS8,X,214.0
Lexus,ES 350 F SPORT,Mid-size,3.5,6.0,AS8,X,219.0
Lexus,GX 460,SUV: Standard,4.6,8.0,AS6,Z,337.0
Lexus,IS 300,Compact,2.0,4.0,AS8,Z,221.0
Lexus,IS 300 AWD,Compact,3.5,6.0,AS6,Z,253.0
Lexus,IS 350 AWD,Compact,3.5,6.0,AS6,Z,253.0
Lexus,IS 500,Compact,5.0,8.0,AS8,Z,280.0
Lexus,LC 500,Subcompact,5.0,8.0,AS10,Z,294.0
Lexus,LC 500 Convertible,Minicompact,5.0,8.0,AS10,Z,304.0
Lexus,LC 500h,Subcompact,3.5,6.0,AV10,Z,189.0
Lexus,LS 500 AWD,Mid-size,3.4,6.0,AS10,Z,270.0
Lexus,LS 500h AWD,Mid-size,3.5,6.0,AV10,Z,217.0
Lexus,LX 600,SUV: Standard,3.4,6.0,AS10,Z,298.0
Lexus,NX 250 AWD,SUV: Small,2.5,4.0,AS8,X,198.0
Lexus,NX 350 AWD,SUV: Small,2.4,4.0,AS8,Z,221.0
Lexus,NX 350 AWD F SPORT,SUV: Small,2.4,4.0,AS8,Z,222.0
Lexus,NX 350h AWD,SUV: Small,2.5,4.0,AV6,Z,139.0
Lexus,RC 300 AWD,Subcompact,3.5,6.0,AS6,Z,253.0
Lexus,RC 350 AWD,Subcompact,3.5,6.0,AS6,Z,253.0
Lexus,RC F,Subcompact,5.0,8.0,AS8,Z,285.0
Lexus,RX 350 AWD,SUV: Small,2.4,4.0,AS8,Z,231.0
Lexus,RX 350h AWD,SUV: Small,2.5,4.0,AV6,Z,151.0
Lexus,RX 500h AWD,SUV: Small,2.4,4.0,AS6,Z,199.0
Lexus,UX 250h AWD,Compact,2.0,4.0,AV6,X,140.0
Lincoln,Aviator AWD,SUV: Standard,3.0,6.0,AS10,X,280.0
Lincoln,Aviator AWD (Without Stop-Start),SUV: Standard,3.0,6.0,AS10,X,292.0
